id,distance,atd,model,year
41350524,4.593549092610677,4.926143407821655,TPO-Retriever,2018
41412036,7.899809042612712,5.464380264282227,TPO-Retriever,2018
41706665,4.682556569576263,5.580698668956757,TPO-Retriever,2018
41754705,5.766318440437317,6.272472023963928,TPO-Retriever,2018
41789286,0.0,0.0,TPO-Retriever,2018
41798336,0.8229464689890543,0.692008912563324,TPO-Retriever,2018
41829046,0.0,0.0,TPO-Retriever,2018
41871271,5.07907010614872,7.3157515078783035,TPO-Retriever,2018
41949538,5.738170186678569,6.9117385149002075,TPO-Retriever,2018
42001697,1.2630063891410828,0.9681015014648438,TPO-Retriever,2018
42004574,5.4602024157842,7.118785262107849,TPO-Retriever,2018
42260495,1.5389160125826795,2.28910153824836,TPO-Retriever,2018
42327447,1.3562983671824138,0.02451026439666748,TPO-Retriever,2018
42478747,3.6037002404530845,1.13937246799469,TPO-Retriever,2018
42509323,6.341182589530945,7.169383406639099,TPO-Retriever,2018
42600130,2.349344174067179,0.2985340356826782,TPO-Retriever,2018
42637466,5.622112015883128,7.558830559253693,TPO-Retriever,2018
42873136,0.16916231314341226,-0.1268717348575592,TPO-Retriever,2018
43050363,6.513863305250804,8.406199753284454,TPO-Retriever,2018
43201311,5.85381422440211,8.428337275981903,TPO-Retriever,2018
43282200,4.711671888828278,6.597445070743561,TPO-Retriever,2018
43313242,3.5157789389292398,2.993022918701172,TPO-Retriever,2018
43367256,2.650442659854889,3.4102211594581604,TPO-Retriever,2018
43384756,4.63497398296992,6.637405216693878,TPO-Retriever,2018
43507048,5.829920768737793,2.299532890319824,TPO-Retriever,2018
43532167,5.558905839920044,3.7881081104278564,TPO-Retriever,2018
43611380,4.867363780736923,6.793525904417038,TPO-Retriever,2018
43697436,1.5085081557432811,1.8116874992847443,TPO-Retriever,2018
43748247,0.6273983319600424,0.9410974979400635,TPO-Retriever,2018
43781147,1.2787249485651653,-0.5778496861457825,TPO-Retriever,2018
43800912,5.7430382172266645,7.812914252281189,TPO-Retriever,2018
43958282,2.1472044785817466,1.7251129150390625,TPO-Retriever,2018
44014533,4.077540298302968,5.166861116886139,TPO-Retriever,2018
44152139,0.7302461266517639,-0.13737773895263672,TPO-Retriever,2018
44211656,2.3936341206232705,0.7523670196533203,TPO-Retriever,2018
44281212,5.983383109172185,8.532866686582565,TPO-Retriever,2018
44313860,5.423193464676539,7.559758871793747,TPO-Retriever,2018
44330879,4.72760283946991,6.725354075431824,TPO-Retriever,2018
44389974,4.798486789067586,3.5789427757263184,TPO-Retriever,2018
44445516,4.027203371127446,5.704439729452133,TPO-Retriever,2018
44490935,1.9064207077026367,1.0258122682571411,TPO-Retriever,2018
44901026,3.895285705725352,5.3517040610313416,TPO-Retriever,2018
45099375,6.983970085779826,8.769469022750854,TPO-Retriever,2018
45153506,4.189829866091411,5.885586142539978,TPO-Retriever,2018
45210803,3.1778122584025064,-0.771804690361023,TPO-Retriever,2018
45239612,2.582313299179077,-0.20849847793579102,TPO-Retriever,2018
45275510,5.239573414127032,7.546480372548103,TPO-Retriever,2018
45469229,3.5886083046595254,2.526349663734436,TPO-Retriever,2018
45514666,5.075246413548787,5.459108352661133,TPO-Retriever,2018
45588652,6.3535038232803345,7.398776650428772,TPO-Retriever,2018
45670462,1.283383697271347,1.345713347196579,TPO-Retriever,2018
46252145,5.601863741874695,5.762851595878601,TPO-Retriever,2018
46382779,6.231557448705037,4.789677619934082,TPO-Retriever,2018
46398630,6.6340438524882,6.57700777053833,TPO-Retriever,2018
46606494,3.0729331572850547,-0.5076757073402405,TPO-Retriever,2018
46782551,5.635202646255493,6.562442779541016,TPO-Retriever,2018
46848047,6.496655146280925,3.332700729370117,TPO-Retriever,2018
47066785,3.9781950314839682,2.9711098670959473,TPO-Retriever,2018
47143004,0.32554354270299274,0.48831531405448914,TPO-Retriever,2018
47156708,0.6445769468943278,0.6062045991420746,TPO-Retriever,2018
47272569,4.74746157725652,6.661276042461395,TPO-Retriever,2018
47405647,6.406888430317243,9.300055667757988,TPO-Retriever,2018
47514556,6.0007855867346125,8.834991224110126,TPO-Retriever,2018
47566998,7.528630097707112,8.19128942489624,TPO-Retriever,2018
47568303,7.032452742258708,6.25613260269165,TPO-Retriever,2018
47661751,5.140811463197072,6.40490049123764,TPO-Retriever,2018
47806070,6.019403914610545,7.928692877292633,TPO-Retriever,2018
47971600,4.76128884156545,5.7911447286605835,TPO-Retriever,2018
48442583,0.6974835395812988,1.0462253093719482,TPO-Retriever,2018
48460543,4.8788573543230696,6.796101152896881,TPO-Retriever,2018
48575968,6.255238592624664,8.338970482349396,TPO-Retriever,2018
48786390,3.583574185768763,5.0971194207668304,TPO-Retriever,2018
48805296,6.181286176045735,5.906221151351929,TPO-Retriever,2018
48824930,1.1784826318422954,-0.7249351441860199,TPO-Retriever,2018
48981316,5.752372105916341,8.628558158874512,TPO-Retriever,2018
49022037,5.587421337763469,7.16368842124939,TPO-Retriever,2018
49024844,5.726401011149089,7.599607467651367,TPO-Retriever,2018
49031049,0.567764014005661,0.49124470353126526,TPO-Retriever,2018
49161873,5.970009406407674,8.179558515548706,TPO-Retriever,2018
49273198,2.7724900965889296,4.061188958585262,TPO-Retriever,2018
49328421,3.59244966506958,-2.26442813873291,TPO-Retriever,2018
49330312,2.666943555076917,3.7246491760015488,TPO-Retriever,2018
49360367,5.784767180681229,7.966840177774429,TPO-Retriever,2018
49519118,5.985374927520752,1.92765212059021,TPO-Retriever,2018
49927647,5.166176438331604,6.852173209190369,TPO-Retriever,2018
50063400,4.665554215510686,6.769111841917038,TPO-Retriever,2018
50239447,5.629968563715617,7.044817209243774,TPO-Retriever,2018
50648392,5.424936493237813,7.038602948188782,TPO-Retriever,2018
50653267,4.291764100392659,1.927500605583191,TPO-Retriever,2018
50704678,0.19727545231580734,0.14578655362129211,TPO-Retriever,2018
50781502,0.27411337693532306,0.4111700654029846,TPO-Retriever,2018
50799603,3.487963000933329,4.3507503271102905,TPO-Retriever,2018
50815654,2.7882643143335977,1.5243521928787231,TPO-Retriever,2018
51088748,5.588340898354848,7.288441240787506,TPO-Retriever,2018
51166011,3.2106248289346695,4.611148908734322,TPO-Retriever,2018
51199278,4.715214967727661,5.926134824752808,TPO-Retriever,2018
51230147,7.059660693009694,9.200379550457,TPO-Retriever,2018
51236487,3.1986095209916434,4.205819100141525,TPO-Retriever,2018
51392192,5.360320329666138,6.193981647491455,TPO-Retriever,2018
51465065,5.097642580668132,7.646463871002197,TPO-Retriever,2018
51470540,2.552216569582621,1.036787748336792,TPO-Retriever,2018
51495220,5.762507875760396,7.757045865058899,TPO-Retriever,2018
51530692,3.29328187306722,0.6078276634216309,TPO-Retriever,2018
51597724,3.0508322715759277,4.135357618331909,TPO-Retriever,2018
51816682,3.238524650533994,4.524318769574165,TPO-Retriever,2018
51836368,3.2684043049812317,-1.7524304687976837,TPO-Retriever,2018
52069702,7.334001223246257,4.714374542236328,TPO-Retriever,2018
52155566,3.3534112771352134,2.221872329711914,TPO-Retriever,2018
52211946,4.380138476689656,2.726015329360962,TPO-Retriever,2018
52260608,2.834416627883911,1.0778406858444214,TPO-Retriever,2018
52404336,3.9627078572909036,5.049313962459564,TPO-Retriever,2018
52540794,5.764123459657033,8.090084493160248,TPO-Retriever,2018
52548471,3.078545014063517,0.49014031887054443,TPO-Retriever,2018
52606598,1.6350825428962708,1.207166075706482,TPO-Retriever,2018
52797778,6.82711132367452,7.087487459182739,TPO-Retriever,2018
52962390,4.206851085027059,4.122557878494263,TPO-Retriever,2018
53117950,3.9876695672671,4.625672280788422,TPO-Retriever,2018
53120463,2.2144083182017007,1.606767177581787,TPO-Retriever,2018
53292985,0.5823170145352682,0.2236156165599823,TPO-Retriever,2018
53328267,2.9399428367614746,1.3009310960769653,TPO-Retriever,2018
53493739,0.131434828042984,0.197152242064476,TPO-Retriever,2018
53873703,2.57429834206899,2.5753263235092163,TPO-Retriever,2018
53941693,1.0620901584625244,0.7397351861000061,TPO-Retriever,2018
53958112,4.901468833287557,6.029898166656494,TPO-Retriever,2018
53969449,4.219959795475006,4.868086874485016,TPO-Retriever,2018
53975770,5.509119828542073,4.937156915664673,TPO-Retriever,2018
53996011,4.5774335861206055,3.32753849029541,TPO-Retriever,2018
54206863,1.951257586479187,2.320573568344116,TPO-Retriever,2018
54214630,2.6409738262494407,2.545537531375885,TPO-Retriever,2018
54294325,4.10242239634196,4.427991151809692,TPO-Retriever,2018
54297247,4.474226792653401,5.012526273727417,TPO-Retriever,2018
54339032,2.0770755211512246,1.9000824689865112,TPO-Retriever,2018
54419926,6.092227558294932,8.147673785686493,TPO-Retriever,2018
54520671,3.4600526094436646,2.902119755744934,TPO-Retriever,2018
54551642,5.621712505817413,7.36054927110672,TPO-Retriever,2018
54651895,6.421379049619039,7.530830502510071,TPO-Retriever,2018
54717937,1.6316519578297932,-0.13989156484603882,TPO-Retriever,2018
55140483,5.4753678639729815,8.213051795959473,TPO-Retriever,2018
55166788,2.247950553894043,3.3719258308410645,TPO-Retriever,2018
55167892,7.317606767018636,7.362029075622559,TPO-Retriever,2018
55205073,4.934277057647705,4.526648283004761,TPO-Retriever,2018
55263547,4.447288473447164,5.712191224098206,TPO-Retriever,2018
55289095,0.2719501455624898,-0.20396260917186737,TPO-Retriever,2018
55347183,1.8520900905132294,-0.9821008890867233,TPO-Retriever,2018
55378110,5.634930332501729,5.840110421180725,TPO-Retriever,2018
55527366,4.699884255727132,5.521570205688477,TPO-Retriever,2018
55635541,2.94043231010437,0.867662787437439,TPO-Retriever,2018
55638930,2.6379050413767495,-0.6620000600814819,TPO-Retriever,2018
55708781,1.0584148565928142,1.5876222848892212,TPO-Retriever,2018
55719554,2.6515860557556152,3.977379083633423,TPO-Retriever,2018
55756969,5.9747239748636884,6.6735358238220215,TPO-Retriever,2018
56156828,4.820389191309611,3.8148603439331055,TPO-Retriever,2018
56255162,7.391103622814019,10.939948447048664,TPO-Retriever,2018
56469697,1.2427348991235097,-0.5845903307199478,TPO-Retriever,2018
56489186,6.543892542521159,9.815838813781738,TPO-Retriever,2018
56490162,4.992703676223755,4.943845510482788,TPO-Retriever,2018
57002772,1.483288844426473,-0.6747898459434509,TPO-Retriever,2018
57104222,6.471112847328186,8.193268418312073,TPO-Retriever,2018
57232245,0.7946989089250565,-0.5442138388752937,TPO-Retriever,2018
57237161,2.118296504020691,0.6253325343132019,TPO-Retriever,2018
57351085,3.9233858784039817,4.663269221782684,TPO-Retriever,2018
57390486,6.542431195576985,7.235016822814941,TPO-Retriever,2018
57528760,6.464812159538269,6.9896382093429565,TPO-Retriever,2018
57619467,5.993158807357152,8.377967864274979,TPO-Retriever,2018
57650035,6.209582467873891,8.89655214548111,TPO-Retriever,2018
57698273,4.777761737505595,6.208848834037781,TPO-Retriever,2018
57702280,3.4573490619659424,-0.5618820190429688,TPO-Retriever,2018
57794155,5.219655871391296,7.650533080101013,TPO-Retriever,2018
57802660,6.533823375900586,9.493422374129295,TPO-Retriever,2018
57967415,5.7980003754297895,7.080320715904236,TPO-Retriever,2018
58043742,2.611797491709391,-0.2136770486831665,TPO-Retriever,2018
58053445,5.7714864412943525,4.8372039794921875,TPO-Retriever,2018
58060498,1.0319019357363384,-0.24044272303581238,TPO-Retriever,2018
58092485,2.786282862226168,3.9694630950689316,TPO-Retriever,2018
58304687,5.083151777585347,6.86567485332489,TPO-Retriever,2018
58363724,4.7973761558532715,6.545428276062012,TPO-Retriever,2018
58409879,0.7944910923639933,-0.10664287209510803,TPO-Retriever,2018
58424149,5.776367962360382,7.664861261844635,TPO-Retriever,2018
58428713,6.722042471170425,9.413661271333694,TPO-Retriever,2018
58577885,1.9296613136927288,2.0531275272369385,TPO-Retriever,2018
58631059,2.8737014134724936,4.31055212020874,TPO-Retriever,2018
58683812,6.791031042734782,7.521148204803467,TPO-Retriever,2018
58887845,5.855375528335571,4.773698329925537,TPO-Retriever,2018
59024552,1.0377620675911505,1.540009731426835,TPO-Retriever,2018
59052533,3.6121356387933097,5.2904291450977325,TPO-Retriever,2018
59095182,1.6017030080159504,2.402554512023926,TPO-Retriever,2018
59103802,4.587487856547038,5.42167592048645,TPO-Retriever,2018
3765,1.9332380294799805,-0.4726935625076294,TPO-Retriever,2021
11399,2.3457806507746377,-0.8477750420570374,TPO-Retriever,2021
15144,1.2214964628219604,-0.47540706396102905,TPO-Retriever,2021
16190,1.3122467199961345,-0.353473424911499,TPO-Retriever,2021
16676,1.4884883761405945,-0.5002281367778778,TPO-Retriever,2021
21365,1.4869168798128765,-0.5455447137355804,TPO-Retriever,2021
27027,3.5794458389282227,-1.2099452018737793,TPO-Retriever,2021
31574,3.2811050415039062,-1.0785512924194336,TPO-Retriever,2021
33202,3.2068272829055786,-1.709412395954132,TPO-Retriever,2021
37381,2.4819603761037192,-1.0567119121551514,TPO-Retriever,2021
38156,1.6685361862182617,-0.7569104433059692,TPO-Retriever,2021
44726,0.8583493034044901,0.09368684887886047,TPO-Retriever,2021
48503,1.5289109349250793,-0.3554053008556366,TPO-Retriever,2021
49307,2.611062924067179,-0.9442932605743408,TPO-Retriever,2021
49662,1.5882389148076375,-0.46408212184906006,TPO-Retriever,2021
63969,1.3568355639775593,-0.013847768306732178,TPO-Retriever,2021
66698,2.2857102950414023,-1.3402326703071594,TPO-Retriever,2021
72576,1.3711976607640584,-0.31060129404067993,TPO-Retriever,2021
90964,3.107608159383138,-1.1868555545806885,TPO-Retriever,2021
91740,1.4741766651471455,-0.5388157069683075,TPO-Retriever,2021
91764,1.1961618463198345,-0.4339326322078705,TPO-Retriever,2021
91874,1.4002196093400319,-0.8339870423078537,TPO-Retriever,2021
93612,2.208093245824178,-0.6929671764373779,TPO-Retriever,2021
100296,1.4907435576121013,-0.5657309293746948,TPO-Retriever,2021
102962,0.8812504609425863,-0.6609378457069397,TPO-Retriever,2021
104937,1.838271141052246,-0.60121750831604,TPO-Retriever,2021
106183,2.2460573315620422,-1.2542966902256012,TPO-Retriever,2021
110724,1.550435334444046,-0.9776411801576614,TPO-Retriever,2021
111723,3.417941172917684,-0.35899603366851807,TPO-Retriever,2021
115260,3.1798818111419678,0.11236238479614258,TPO-Retriever,2021
116518,2.0867888728777566,-0.9406156837940216,TPO-Retriever,2021
116824,0.9075174058477083,-0.6450632624328136,TPO-Retriever,2021
122922,2.8053789138793945,0.6769967079162598,TPO-Retriever,2021
126368,1.387109915415446,-0.19830244779586792,TPO-Retriever,2021
126414,1.2105053464571636,-0.4292026460170746,TPO-Retriever,2021
128449,3.871497313181559,0.7749855518341064,TPO-Retriever,2021
129125,2.157655715942383,-1.0077238082885742,TPO-Retriever,2021
129479,2.8038340409596763,-1.319142460823059,TPO-Retriever,2021
132727,2.777782758076986,0.7850358486175537,TPO-Retriever,2021
133755,3.1597886880238852,-1.1111235618591309,TPO-Retriever,2021
138354,2.2232990662256875,-0.924869954586029,TPO-Retriever,2021
153051,1.3771028121312459,0.1447925567626953,TPO-Retriever,2021
153833,1.191102663675944,-0.308562695980072,TPO-Retriever,2021
154578,2.3830271561940513,-0.9621157646179199,TPO-Retriever,2021
158396,1.964638074239095,-0.7368388175964355,TPO-Retriever,2021
166249,0.8334030310312907,-0.22731715440750122,TPO-Retriever,2021
181556,0.518271009127299,-0.38870325684547424,TPO-Retriever,2021
192413,1.548600196838379,-0.7091124057769775,TPO-Retriever,2021
216299,3.5728139877319336,-0.8453779220581055,TPO-Retriever,2021
227322,2.027684211730957,-1.2422136068344116,TPO-Retriever,2021
227627,2.2755255500475564,-1.2247975170612335,TPO-Retriever,2021
235679,1.2278605699539185,-0.41701340675354004,TPO-Retriever,2021
236486,0.8510319789250692,-0.43023210763931274,TPO-Retriever,2021
236648,2.40774659315745,-1.2011235356330872,TPO-Retriever,2021
237714,1.3349582155545552,-0.15612903237342834,TPO-Retriever,2021
241528,1.1878887216250102,-0.45271632075309753,TPO-Retriever,2021
242539,1.7621534665425618,-0.41298532485961914,TPO-Retriever,2021
243613,0.6463309526443481,-0.4847482144832611,TPO-Retriever,2021
261068,2.4816741148630777,-1.1845855712890625,TPO-Retriever,2021
265010,4.373674472173055,-1.6551095247268677,TPO-Retriever,2021
275583,1.2774622837702434,0.07881927490234375,TPO-Retriever,2021
276210,1.7498145898183186,-0.5901738405227661,TPO-Retriever,2021
277405,2.1146878798802695,-0.6947147250175476,TPO-Retriever,2021
292822,2.5954484939575195,-0.7299224138259888,TPO-Retriever,2021
294060,0.8596297800540924,-0.44277991354465485,TPO-Retriever,2021
302645,2.8902337551116943,-0.3476618528366089,TPO-Retriever,2021
303373,1.406917413075765,-0.5906566381454468,TPO-Retriever,2021
312838,2.7718372344970703,-1.288080096244812,TPO-Retriever,2021
332456,2.1047394275665283,-0.9559342861175537,TPO-Retriever,2021
335064,0.6923065185546875,-0.5192298889160156,TPO-Retriever,2021
349084,0.9272483785947164,-0.2773081958293915,TPO-Retriever,2021
367589,1.429219941298167,-0.5942577421665192,TPO-Retriever,2021
373411,0.713582252462705,-0.371524341404438,TPO-Retriever,2021
375739,1.9881970087687175,-0.8198055028915405,TPO-Retriever,2021
377611,2.64880108833313,0.18981921672821045,TPO-Retriever,2021
393812,1.7446103890736897,-0.7196136713027954,TPO-Retriever,2021
402384,2.3594279289245605,-0.8475265502929688,TPO-Retriever,2021
408631,2.822376569112142,-0.6759533882141113,TPO-Retriever,2021
417758,0.0,0.0,TPO-Retriever,2021
423669,1.7460229396820068,-0.86142897605896,TPO-Retriever,2021
446875,2.3181103070576987,-0.6231013536453247,TPO-Retriever,2021
456140,1.087239940961202,-0.6126754283905029,TPO-Retriever,2021
457014,0.21459527810414633,-0.16094645857810974,TPO-Retriever,2021
468306,0.9756537477175394,0.1839286983013153,TPO-Retriever,2021
474769,1.4698927799860637,-0.6004499793052673,TPO-Retriever,2021
488824,1.2707683344682057,-0.7225682586431503,TPO-Retriever,2021
491375,1.6010669072469075,-0.6973413228988647,TPO-Retriever,2021
494484,4.459641456604004,-0.9158177375793457,TPO-Retriever,2021
507033,2.508630116780599,-1.0296509265899658,TPO-Retriever,2021
519430,1.5922435124715169,-0.7274543046951294,TPO-Retriever,2021
524217,1.0840745170911152,-0.760994166135788,TPO-Retriever,2021
537539,0.6886033217112223,-0.5164524912834167,TPO-Retriever,2021
549159,0.6738431652386984,-0.21422827243804932,TPO-Retriever,2021
570109,3.6229015986124673,-0.9378981590270996,TPO-Retriever,2021
571368,2.1775766611099243,-1.0230372548103333,TPO-Retriever,2021
581099,2.474072297414144,-1.1152831315994263,TPO-Retriever,2021
585779,1.2091029087702434,-0.4619353413581848,TPO-Retriever,2021
609997,0.7527492443720499,-0.21424460411071777,TPO-Retriever,2021
614115,3.099022388458252,-0.8706951141357422,TPO-Retriever,2021
619325,0.7725741664568583,-0.19401752948760986,TPO-Retriever,2021
652410,1.1906058192253113,-0.2741234600543976,TPO-Retriever,2021
652534,1.6890251239140828,-0.6680975556373596,TPO-Retriever,2021
652650,3.750730355580648,-2.0948240756988525,TPO-Retriever,2021
654191,2.273930549621582,-1.0696935653686523,TPO-Retriever,2021
656393,2.0543458461761475,-0.8329739570617676,TPO-Retriever,2021
661924,1.0204889277617137,-0.610705628991127,TPO-Retriever,2021
682028,1.2503828803698223,-0.49083980917930603,TPO-Retriever,2021
683675,0.5619332989056905,-0.11801779270172119,TPO-Retriever,2021
732598,0.23920747886101404,-0.13001806661486626,TPO-Retriever,2021
738996,1.7200613419214885,-0.6112074255943298,TPO-Retriever,2021
739090,1.6866426865259807,-0.7453382611274719,TPO-Retriever,2021
739980,3.3230177561442056,-1.243699312210083,TPO-Retriever,2021
757243,1.0290745397408803,-0.5389024764299393,TPO-Retriever,2021
760979,2.6539411544799805,-1.1493297815322876,TPO-Retriever,2021
763561,1.4760558903217316,-0.8126506358385086,TPO-Retriever,2021
791171,1.3496454954147339,-0.7086056470870972,TPO-Retriever,2021
840897,1.8556233445803325,-1.1410015523433685,TPO-Retriever,2021
843882,0.8703452150026957,-0.2597263753414154,TPO-Retriever,2021
850850,3.408646821975708,-1.2315806150436401,TPO-Retriever,2021
866562,1.863346775372823,-0.7783688902854919,TPO-Retriever,2021
867190,2.2115195989608765,-0.6042174696922302,TPO-Retriever,2021
870750,1.7025089263916016,-0.681443452835083,TPO-Retriever,2021
871904,0.9008558988571167,-0.3432523012161255,TPO-Retriever,2021
876705,0.4231361945470174,-0.31735214591026306,TPO-Retriever,2021
882202,2.2815240571896234,-1.547906942665577,TPO-Retriever,2021
885249,4.631496508916219,-1.455867886543274,TPO-Retriever,2021
896238,1.137523929278056,-0.2657512426376343,TPO-Retriever,2021
906490,0.6732660631338755,-0.24988387525081635,TPO-Retriever,2021
906870,1.2320832411448162,-0.2475084662437439,TPO-Retriever,2021
910006,1.1922816435496013,-0.8942112326622009,TPO-Retriever,2021
926797,0.7927111387252808,-0.14396202564239502,TPO-Retriever,2021
927476,0.878158171971639,-0.13542917370796204,TPO-Retriever,2021
928309,0.8214698235193888,-0.39800864458084106,TPO-Retriever,2021
955407,3.0379425684611,-1.198007345199585,TPO-Retriever,2021
960568,1.535287578900655,-0.5660568475723267,TPO-Retriever,2021
961577,2.212860902150472,-1.0103468894958496,TPO-Retriever,2021
984203,2.2744924227396646,-1.1483056545257568,TPO-Retriever,2021
1013395,3.4730156660079956,-1.3822082877159119,TPO-Retriever,2021
1025794,0.7677763601144155,-0.3395514041185379,TPO-Retriever,2021
1035772,1.0320308009783428,-0.4954213798046112,TPO-Retriever,2021
1041425,0.8741011023521423,-0.4335174858570099,TPO-Retriever,2021
1065361,2.6434751749038696,-1.037183940410614,TPO-Retriever,2021
1072712,3.2639716068903604,-1.261142075061798,TPO-Retriever,2021
1073152,2.4876176516215005,-1.0228973627090454,TPO-Retriever,2021
1079497,0.8078692754109701,-0.2902558445930481,TPO-Retriever,2021
1101673,3.2315622170766196,-1.050581455230713,TPO-Retriever,2021
1108068,0.9569405714670817,0.09249237179756165,TPO-Retriever,2021
1123635,1.1801396409670513,-0.571399599313736,TPO-Retriever,2021
1145260,3.239023764928182,-1.4211779832839966,TPO-Retriever,2021
1178614,3.038106918334961,-1.0919537544250488,TPO-Retriever,2021
1202987,3.4324339628219604,-1.9733206629753113,TPO-Retriever,2021
1227224,0.901293138662974,-0.352854460477829,TPO-Retriever,2021
1241414,1.0549783110618591,-0.25920966267585754,TPO-Retriever,2021
1249285,2.62037322918574,-1.7123458683490753,TPO-Retriever,2021
1251640,1.1345752875010173,-0.40984612703323364,TPO-Retriever,2021
1253090,2.3974660436312356,-1.3097371757030487,TPO-Retriever,2021
1275663,1.4257240295410156,-0.9848098754882812,TPO-Retriever,2021
1311455,2.8692280848821006,-1.0604038834571838,TPO-Retriever,2021
1314925,0.9987835089365641,-0.7490876317024231,TPO-Retriever,2021
1318622,1.7522257169087727,-0.4835706949234009,TPO-Retriever,2021
1325543,1.7036367257436116,-0.8759413957595825,TPO-Retriever,2021
1326880,1.7666280468304951,-0.7040816247463226,TPO-Retriever,2021
1332397,2.3509026368459067,-0.7774499654769897,TPO-Retriever,2021
1387638,1.1086377998193104,-0.5900214463472366,TPO-Retriever,2021
1390356,1.9583990971247356,-0.291450560092926,TPO-Retriever,2021
1397856,2.287776231765747,-0.6729966402053833,TPO-Retriever,2021
1403655,1.2816260655721028,-0.3357411026954651,TPO-Retriever,2021
1417467,2.039837916692098,-0.6696341037750244,TPO-Retriever,2021
1418499,0.7972357869148254,-0.27268633246421814,TPO-Retriever,2021
1419923,1.7530359824498494,-0.6024302840232849,TPO-Retriever,2021
1424517,2.279151280721029,-0.7297177314758301,TPO-Retriever,2021
1447170,1.9638909896214802,-0.9436351656913757,TPO-Retriever,2021
1464829,1.8972543478012085,-0.3948506712913513,TPO-Retriever,2021
1478064,1.5004368821779888,-0.4217741787433624,TPO-Retriever,2021
1478080,1.1457394361495972,-0.4087597131729126,TPO-Retriever,2021
1489801,0.8946371773878733,-0.35592348873615265,TPO-Retriever,2021
1496880,3.146778146425883,-1.2202162146568298,TPO-Retriever,2021
1511309,1.7369671265284221,-0.46012359857559204,TPO-Retriever,2021
1519424,2.235628326733907,-0.8312706351280212,TPO-Retriever,2021
1522637,0.5575333038965861,-0.4181499779224396,TPO-Retriever,2021
1533544,2.0944440166155496,-0.9098271429538727,TPO-Retriever,2021
1544134,2.70909317334493,-1.521793007850647,TPO-Retriever,2021
1553462,1.4081862568855286,-0.5181631743907928,TPO-Retriever,2021
1554143,4.9344414075215655,-0.8566856384277344,TPO-Retriever,2021
1563901,3.909635146458944,-1.778478980064392,TPO-Retriever,2021
1619454,2.982450564702352,-0.7721155881881714,TPO-Retriever,2021
1621367,3.6398497422536216,-0.4600827693939209,TPO-Retriever,2021
1652709,0.9957043925921122,0.12297353148460388,TPO-Retriever,2021
1666961,3.1317491134007773,-1.2291845679283142,TPO-Retriever,2021
1717577,0.7175246278444926,-0.25923633575439453,TPO-Retriever,2021
1730717,1.6422517697016399,-0.5780653357505798,TPO-Retriever,2021
1744341,1.4619771242141724,-0.48558586835861206,TPO-Retriever,2021
1745417,1.3616992632548015,-1.021274447441101,TPO-Retriever,2021
1753031,2.862144390741984,-1.0367933511734009,TPO-Retriever,2021
1783329,2.1447004079818726,-0.7541200518608093,TPO-Retriever,2021
1800954,1.5862688620885212,-0.584266185760498,TPO-Retriever,2021
1801228,2.2923382918039956,-0.7814202308654785,TPO-Retriever,2021
1809151,0.6876545945803324,-0.18777111172676086,TPO-Retriever,2021
1840718,1.7626376549402873,-0.40128451585769653,TPO-Retriever,2021
1862853,0.5703756759564081,-0.28106681257486343,TPO-Retriever,2021
1868398,1.064422329266866,-0.37500953674316406,TPO-Retriever,2021
1877120,1.166813313961029,-0.6801936328411102,TPO-Retriever,2021
1891478,1.3450895547866821,-0.3558120131492615,TPO-Retriever,2021
1895545,2.527665932973226,-0.9896359443664551,TPO-Retriever,2021
1941795,3.2521196405092874,-1.8020287454128265,TPO-Retriever,2021
1944911,2.964883883794149,-1.124287486076355,TPO-Retriever,2021
1945099,1.0114071369171143,-0.7585553526878357,TPO-Retriever,2021
1958184,1.1198444962501526,-0.369253009557724,TPO-Retriever,2021
1959777,1.6066480080286663,-0.5067511200904846,TPO-Retriever,2021
1961558,3.2070791323979697,-0.9966549277305603,TPO-Retriever,2021
1962686,0.7251758178075155,-0.309513121843338,TPO-Retriever,2021
1972221,3.3745426336924234,-1.3424721956253052,TPO-Retriever,2021
1977267,0.9113922516504923,-0.08942452073097229,TPO-Retriever,2021
2033877,2.2748419841130576,-1.2139431834220886,TPO-Retriever,2021
2043731,2.3787617683410645,-1.7840713262557983,TPO-Retriever,2021
2046947,2.101402759552002,-1.0452722311019897,TPO-Retriever,2021
2075646,2.809535185496012,-1.1974265575408936,TPO-Retriever,2021
2098307,0.7332376837730408,-0.22841235995292664,TPO-Retriever,2021
2110357,3.065943638483683,-1.1081533432006836,TPO-Retriever,2021
2110815,3.0208544731140137,-1.1416740417480469,TPO-Retriever,2021
2156690,1.3111202518145244,-0.6240012943744659,TPO-Retriever,2021
2173670,0.7468229134877523,-0.5601171851158142,TPO-Retriever,2021
2177933,1.2984001239140828,-0.47195547819137573,TPO-Retriever,2021
2194681,3.1539677381515503,-1.0721374154090881,TPO-Retriever,2021
2204205,1.9672083854675293,-0.732681155204773,TPO-Retriever,2021
2233913,1.7816932201385498,0.1891888976097107,TPO-Retriever,2021
2236146,2.5269273122151694,-0.5889779329299927,TPO-Retriever,2021
2238468,1.1265934705734253,-0.5889371037483215,TPO-Retriever,2021
2277014,0.4800092975298564,-0.22566884756088257,TPO-Retriever,2021
2300694,0.7279719114303589,-0.1468246579170227,TPO-Retriever,2021
2328363,2.2057424187660217,-1.4125334322452545,TPO-Retriever,2021
